1.5684,0.011703,0.29101,0.25774,0.93691,0.23991
1.5878,0.043962,0.30189,0.3691,0.32416,0.57014
3.1129,0.21351,0.040498,0.43847,0.8246,0.85669
2.7346,0.39097,0.29155,0.20496,0.52282,0.89924
3.7874,0.95609,0.2858,0.29202,0.74358,0.73318
3.5395,0.71524,0.88159,0.8714,0.28533,0.4032
3.3888,0.54279,0.88104,0.99515,0.6088,0.23647
1.3165,0.10632,0.70157,0.12768,0.18712,0.61448
2.2195,0.25484,0.90633,0.82321,0.23612,0.018858
2.0142,0.28216,0.47557,0.29423,0.98548,0.46443
2.7481,0.36146,0.37655,0.40524,0.65603,0.99772
4.1963,0.81649,0.91762,0.56251,0.31189,0.82323
2.2345,0.5234,0.27138,0.22999,0.18941,0.016337
2.5072,0.35351,0.18475,0.39785,0.14592,0.30821
2.8443,0.33903,0.38498,0.34176,0.75689,0.31384
2.8713,0.23635,0.46344,0.55544,0.52727,0.66289
3.9236,0.95726,0.575,0.65698,0.54508,0.050083
3.8088,0.92537,0.94601,0.67524,0.95337,0.081768
4.224,0.64566,0.10321,0.72888,0.080689,0.6071
2.6407,0.047691,0.52889,0.53869,0.45918,0.74627
2.6293,0.042339,0.089924,0.47072,0.50722,0.91661
2.5372,0.023521,0.50002,0.86434,0.87266,0.36395
4.3181,0.99744,0.76932,0.65618,0.1904,0.56094
2.3903,0.74526,0.53496,0.30237,0.48672,0.23619
4.6266,0.86597,0.43795,0.41521,0.81971,0.78954
3.9684,0.67578,0.64697,0.93504,0.010357,0.36814
3.4686,0.11334,0.91623,0.57704,0.37263,0.88949
4.2448,0.47185,0.88377,0.77581,0.66566,0.69334
2.4301,0.020213,0.63259,0.83242,0.7296,0.2697
2.3604,0.76126,0.024441,0.1642,0.58107,0.2307
3.203,0.18446,0.74173,0.89309,0.71441,0.51045
2.3026,0.27555,0.63732,0.38033,0.95098,0.17999
3.5791,0.61737,0.13917,0.78044,0.52506,0.16032
2.8365,0.27056,0.34296,0.20786,0.25255,0.42506
3.4755,0.80155,0.63537,0.60224,0.30021,0.17547
1.9761,0.46628,0.83432,0.47255,0.16912,0.24111
3.2086,0.5397,0.97043,0.73394,0.97594,0.2478
2.6086,0.20322,0.9719,0.4364,0.96583,0.684
1.3965,0.86924,0.82841,0.067918,0.17849,0.11694
3.4792,0.92065,0.058039,0.292,0.054054,0.52136
3.5056,0.57713,0.78255,0.41719,0.40207,0.47993
2.7288,0.29697,0.38828,0.38506,0.87341,0.18518
3.0321,0.026939,0.26419,0.7386,0.15747,0.62624
4.1506,0.97493,0.18847,0.64026,0.73894,0.39017
1.5377,0.065782,0.12247,0.57383,0.20124,0.72417
4.8153,0.57078,0.88922,0.82099,0.645,0.67767
2.2504,0.15781,0.30906,0.37341,0.85392,0.66901
3.6411,0.84899,0.079445,0.2378,0.64292,0.47502
4.3841,0.5123,0.75717,0.99196,0.15812,0.78841
3.3735,0.77846,0.69658,0.967,0.44631,0.30436
2.3757,0.5123,0.95886,0.98604,0.17065,0.1074
2.3332,0.57279,0.58605,0.088343,0.77769,0.43437
3.6322,0.43037,0.98857,0.92089,0.19949,0.89627
4.319,0.71494,0.23601,0.77518,0.4697,0.58154
1.0403,0.035946,0.33042,0.23305,0.28032,0.54554
3.1881,0.24845,0.1324,0.83475,0.79601,0.58449
2.071,0.22938,0.49227,0.58988,0.097791,0.06507
3.7194,0.8998,0.10321,0.62759,0.62963,0.28857
3.3596,0.95782,0.40484,0.17069,0.4896,0.517
2.0608,0.25451,0.92309,0.17471,0.77226,0.95117
2.7581,0.025447,0.019059,0.049657,0.246,0.98208
4.0833,0.99503,0.30107,0.45179,0.98514,0.58448
5.5692,0.99302,0.60287,0.92532,0.94516,0.58246
3.7906,0.9322,0.76266,0.1619,0.76811,0.93888
4.615,0.92633,0.91473,0.4726,0.82874,0.77696
2.4838,0.89021,0.62356,0.31139,0.93651,0.39638
3.2017,0.60896,0.73564,0.9245,0.92461,0.17465
3.5231,0.87035,0.37762,0.011098,0.93338,0.76981
1.4162,0.44978,0.40406,0.25641,0.090404,0.46868
2.8234,0.59323,0.3644,0.14624,0.9005,0.65944
3.0949,0.27263,0.58292,0.017728,0.43695,0.92391
3.7635,0.64974,0.58513,0.8474,0.15312,0.46509
3.1543,0.93267,0.67889,0.081259,0.38765,0.60534
1.3576,0.029355,0.35072,0.16467,0.8934,0.56265
1.6585,0.16288,0.97427,0.22879,0.61419,0.33193
2.7792,0.99034,0.22252,0.030225,0.92567,0.53887
2.6869,0.70952,0.44995,0.069674,0.038156,0.38343
2.3506,0.38554,0.32728,0.028509,0.080336,0.97317
3.232,0.94006,0.71803,0.33567,0.74768,0.14528
3.7795,0.73577,0.9699,0.78542,0.61102,0.12008
3.7706,0.43177,0.43076,0.49227,0.34709,0.76352
3.0525,0.80478,0.77415,0.37206,0.41893,0.67292
3.6929,0.39499,0.85153,0.56603,0.33497,0.62113
0.75518,0.26472,0.80514,0.11811,0.36791,0.35065
3.9839,0.28337,0.40464,0.72391,0.082623,0.67782
3.2998,0.21092,0.26311,0.81014,0.093371,0.27019
2.8764,0.46282,0.22655,0.41268,0.73235,0.36935
2.4357,0.15181,0.6283,0.82964,0.77939,0.5021
3.4068,0.17547,0.62857,0.68673,0.49046,0.49137
3.0063,0.17864,0.53681,0.99731,0.02491,0.95076
4.8257,0.84196,0.043646,0.32593,0.85319,0.84046
3.306,0.90328,0.50646,0.1742,0.97692,0.50366
1.6362,0.35504,0.84169,0.08814,0.46468,0.22564
1.1031,0.48894,0.29237,0.008177,0.82173,0.53541
3.0921,0.43868,0.7509,0.9436,0.18712,0.16997
1.8877,0.050355,0.95411,0.69139,0.54348,0.018497
2.5658,0.36707,0.73104,0.15541,0.63806,0.77701
3.4188,0.21223,0.18802,0.47283,0.15284,0.79559
3.0804,0.15966,0.54427,0.12566,0.5746,0.83254
2.5643,0.53592,0.13445,0.13986,0.89518,0.50045
1.1818,0.21467,0.42401,0.35735,0.17391,0.12669
1.7191,0.25894,0.56971,0.1234,0.024692,0.75994
2.9198,0.4543,0.72809,0.52163,0.68749,0.3018
2.2312,0.34456,0.87692,0.64193,0.023447,0.0015798
4.0543,0.11216,0.38787,0.94348,0.69511,0.80015
2.1134,0.65404,0.80096,0.0043964,0.52642,0.4663
3.3254,0.47957,0.56707,0.41054,0.13158,0.8648
2.6542,0.0076915,0.52459,0.7801,0.56357,0.36088
2.1839,0.22144,0.17115,0.41322,0.78492,0.35719
4.1344,0.75778,0.42995,0.55406,0.021886,0.80894
4.5737,0.91401,0.10655,0.60548,0.86685,0.66972
3.9659,0.73833,0.74998,0.72543,0.79806,0.68935
1.9909,0.12754,0.17459,0.14745,0.46803,0.49318
3.0415,0.52777,0.85071,0.32038,0.32497,0.59543
3.6909,0.66799,0.34647,0.78094,0.14876,0.75391
4.0334,0.99978,0.45068,0.8674,0.11803,0.1181
3.2883,0.30407,0.33249,0.65488,0.48489,0.78007
2.1093,0.90311,0.71935,0.036992,0.73243,0.18882
3.1033,0.68774,0.23375,0.076597,0.88995,0.98133
3.4245,0.19431,0.03057,0.78782,0.1633,0.95001
3.6859,0.28785,0.42007,0.92817,0.46581,0.9681
2.8895,0.66338,0.77976,0.28647,0.017556,0.56451
4.5065,0.87108,0.21698,0.64342,0.79741,0.84523
2.7617,0.70825,0.79208,0.44279,0.42695,0.8901
2.7037,0.63475,0.27893,0.0016562,0.079271,0.99815
3.1013,0.30662,0.96113,0.6868,0.51814,0.67885
3.9807,0.54714,0.046462,0.19984,0.97216,0.54512
5.2882,0.75628,0.080824,0.97136,0.66541,0.8963
2.2471,0.8127,0.90479,0.11756,0.26972,0.37687
2.0931,0.47731,0.55583,0.43755,0.55592,0.33953
4.427,0.95889,0.22109,0.084882,0.74905,0.76901
3.1835,0.031997,0.51108,0.76938,0.24604,0.60372
3.6418,0.59469,0.56081,0.45148,0.084097,0.99943
2.1561,0.26362,0.13727,0.36715,0.32366,0.14894
2.0104,0.13207,0.48638,0.31371,0.65741,0.58763
0.27924,0.10793,0.98999,0.11699,0.23516,0.12595
2.305,0.0078193,0.16043,0.55098,0.55762,0.671
3.952,0.48079,0.41056,0.92768,0.90721,0.33572
4.2443,0.76522,0.68846,0.64488,0.18696,0.98141
2.6517,0.71081,0.84406,0.064592,0.72623,0.29806
3.6949,0.76873,0.072102,0.28931,0.58849,0.93874
3.4231,0.30484,0.81194,0.54485,0.3317,0.87893
4.5116,0.88301,0.37797,0.90117,0.15337,0.47106
3.0573,0.60506,0.37213,0.32541,0.50823,0.61937
3.9877,0.63087,0.56887,0.88788,0.4183,0.44203
2.3801,0.86278,0.51178,0.11411,0.69622,0.56638
4.0108,0.50543,0.33534,0.58592,0.85643,0.53107
3.1218,0.53734,0.52791,0.54486,0.79288,0.63812
2.2389,0.065635,0.35344,0.87652,0.39608,0.024384
3.0436,0.725,0.27225,0.082836,0.7932,0.20675
2.4792,0.11474,0.85095,0.17011,0.61578,0.93537
3.4576,0.55238,0.46538,0.6552,0.94909,0.20282
4.2804,0.72955,0.66398,0.63344,0.79406,0.82342
4.567,0.79419,0.6442,0.53972,0.82924,0.964
2.4497,0.044911,0.42304,0.86842,0.49062,0.2064
2.6601,0.25071,0.99885,0.31512,0.65036,0.71991
2.532,0.72583,0.14068,0.019046,0.85965,0.08105
2.7134,0.77297,0.82842,0.18586,0.80736,0.27143
3.7032,0.17211,0.019295,0.54897,0.13471,0.8209
4.2596,0.97238,0.48416,0.65287,0.36236,0.6807
2.8961,0.95826,0.69614,0.41517,0.62293,0.37911
3.5181,0.44271,0.01169,0.46642,0.88709,0.83362
4.3476,0.91025,0.84764,0.71014,0.73734,0.31256
4.2334,0.66875,0.15861,0.63792,0.36148,0.38387
0.62087,0.34672,0.98297,0.23287,0.28335,0.024946
3.0569,0.18029,0.3643,0.55849,0.71894,0.54307
2.6726,0.22343,0.89821,0.55517,0.012616,0.96603
2.6161,0.29497,0.59233,0.4766,0.42572,0.86295
3.8965,0.26413,0.25386,0.8055,0.36022,0.48538
2.8849,0.23728,0.27229,0.46651,0.44723,0.38814
4.4949,0.31551,0.13733,0.8596,0.96756,0.50938
4.0898,0.64388,0.97407,0.85361,0.31408,0.87275
2.2979,0.4123,0.65661,0.066391,0.23434,0.75264
5.3074,0.61976,0.0091974,0.97867,0.76831,0.97823
3.4229,0.50372,0.40931,0.55159,0.028284,0.99739
3.944,0.65662,0.21703,0.63444,0.78348,0.69607
