2.8782,0.85832,0.10931,0.38618,0.82539
1.5698,0.56335,0.0054662,0.5333,0.13646
1.5504,0.00232,0.26188,0.58355,0.67125
3.2138,0.95831,0.70006,0.067236,0.70112
1.5975,0.3959,0.49398,0.30407,0.21236
3.48,0.34127,0.84347,0.97297,0.91362
4.433,0.97538,0.90093,0.86996,0.9256
1.614,0.58914,0.47658,0.03001,0.29327
2.7144,0.94382,0.71684,0.45491,0.14173
1.6556,0.684,0.023769,0.6082,0.21082
1.5065,0.39295,0.38352,0.87194,0.08284
1.7674,0.49648,0.070763,0.61079,0.55269
2.9652,0.55692,0.73384,0.14915,0.93804
2.098,0.7921,0.58421,0.36407,0.07519
1.2465,0.51737,0.075917,0.10669,0.24027
1.6295,0.56744,0.467,0.65673,0.071919
3.1143,0.31861,0.70681,0.74886,0.85533
3.0122,0.25873,0.88615,0.62952,0.84602
1.6784,0.64081,0.15639,0.53853,0.25558
1.3998,0.18458,0.74104,0.66177,0.0016611
2.5753,0.35094,0.91094,0.059332,0.5485
2.3684,0.15412,0.60178,0.66761,0.82523
2.2574,0.17966,0.92999,0.11934,0.67581
1.0994,0.28851,0.53909,0.23067,0.32982
1.3718,0.38755,0.92066,0.13392,0.21828
2.4536,0.44797,0.36274,0.76017,0.66015
0.75039,0.0087092,0.1423,0.79495,0.089881
1.8039,0.33288,0.47173,0.0055631,0.42071
2.2299,0.80933,0.0074607,0.65328,0.44091
2.6452,0.78176,0.19633,0.64181,0.75371
3.5935,0.97085,0.7285,0.65165,0.6702
2.936,0.71811,0.50122,0.62788,0.53915
2.8901,0.51175,0.71252,0.20875,0.78161
2.2124,0.41201,0.38597,0.19034,0.74806
1.8595,0.866,0.18401,0.71673,0.056134
3.3355,0.92561,0.55911,0.72053,0.64795
2.8379,0.44585,0.8466,0.69822,0.65072
1.3218,0.08019,0.6396,0.40647,0.22626
1.9913,0.054229,0.79376,0.62429,0.27033
0.67066,0.062861,0.078305,0.81887,0.13687
3.5949,0.866,0.8202,0.24295,0.84008
2.1361,0.81263,0.33612,0.3695,0.32435
2.5202,0.71516,0.50494,0.86745,0.24106
2.967,0.54956,0.15515,0.90594,0.93857
2.1402,0.49928,0.36889,0.6666,0.21067
1.8364,0.18629,0.93294,0.055137,0.48888
2.9728,0.78115,0.51836,0.94154,0.55804
1.5788,0.1546,0.90851,0.43777,0.36419
1.6885,0.28734,0.70611,0.19199,0.49344
1.0149,0.21126,0.46821,0.069717,0.11518
3.1096,0.61117,0.56415,0.030354,0.89979
2.2913,0.57286,0.7707,0.83005,0.26072
2.9563,0.80673,0.82591,0.029651,0.70332
2.0449,0.50296,0.018095,0.27007,0.53459
2.1119,0.2737,0.3101,0.24851,0.81077
1.9001,0.11821,0.91925,0.07029,0.44548
1.6856,0.092935,0.087885,0.079975,0.76714
3.156,0.76903,0.8797,0.35328,0.66413
3.0819,0.94043,0.057236,0.45413,0.8514
1.9551,0.090421,0.21841,0.3215,0.66462
2.9408,0.79904,0.34544,0.45896,0.54537
2.3861,0.99574,0.34764,0.88355,0.034593
1.2284,0.40027,0.24283,0.14547,0.090157
2.4467,0.87977,0.035203,0.35615,0.4454
1.8074,0.74001,0.30449,0.55448,0.08078
2.4132,0.35196,0.42309,0.86955,0.7321
3.0867,0.82004,0.52316,0.14899,0.86874
1.9427,0.33376,0.52571,0.25195,0.56203
1.9145,0.22265,0.61041,0.42729,0.41131
2.6047,0.51666,0.12329,0.73816,0.95654
3.4787,0.91444,0.94695,0.11008,0.76572
1.9883,0.22935,0.042307,0.72041,0.65877
1.552,0.77827,0.10916,0.36392,0.24981
2.7845,0.81363,0.28853,0.64741,0.79032
0.23288,0.092509,0.57203,0.51042,0.017277
2.2812,0.50203,0.56403,0.68823,0.51308
3.2373,0.94915,0.95416,0.66789,0.36532
0.96787,0.11563,0.44666,0.47551,0.11614
0.66507,0.040973,0.17504,0.5329,0.19661
2.2677,0.62088,0.13881,0.67269,0.54888
2.3383,0.70781,0.21294,0.079282,0.44214
1.4596,0.31436,0.14486,0.90277,0.13678
0.9656,0.10488,0.3804,0.27819,0.15797
3.2169,0.61192,0.84389,0.31332,0.754
0.76136,0.12555,0.14815,0.72572,0.13219
1.9043,0.79025,0.31499,0.35377,0.048697
2.2204,0.093354,0.47972,0.20577,0.95978
0.72949,0.0294,0.14958,0.65822,0.40365
3.0971,0.16077,0.82904,0.43827,0.99129
2.0187,0.74097,0.084475,0.32629,0.45583
2.6333,0.69605,0.46885,0.86061,0.14816
2.9789,0.47832,0.92163,0.02828,0.92602
2.9639,0.73874,0.97815,0.099631,0.63827
2.9099,0.81216,0.75066,0.15152,0.57161
1.6263,0.63202,0.11944,0.54686,0.14131
2.7322,0.25749,0.10475,0.82619,0.85712
2.2949,0.051309,0.90889,0.42714,0.512
1.4108,0.30583,0.36188,0.37734,0.046376
2.6968,0.99067,0.69861,0.1255,0.47156
1.9941,0.30761,0.76676,0.65758,0.31509
0.60379,0.046507,0.32972,0.068183,0.11288
2.9384,0.81239,0.10523,0.80146,0.53067
3.4143,0.97042,0.79016,0.39739,0.48884
2.3402,0.37287,0.78416,0.027009,0.70896
1.7707,0.58849,0.042213,0.94533,0.15711
2.4371,0.32777,0.25714,0.68365,0.78558
1.3651,0.69124,0.34995,0.093178,0.09453
2.6024,0.58,0.11361,0.81933,0.592
3.32,0.97433,0.70078,0.46486,0.63087
3.0927,0.81262,0.36603,0.78461,0.38828
1.7204,0.24352,0.26016,0.32534,0.68995
2.8247,0.3644,0.53346,0.52825,0.91369
1.7057,0.88806,0.2646,0.79789,0.072931
1.4483,0.27374,0.11287,0.9483,0.24874
2.4318,0.11959,0.75462,0.50519,0.82851
2.0226,0.41795,0.51442,0.85084,0.72094
1.2524,0.18966,0.06991,0.22837,0.46996
3.0895,0.60076,0.51518,0.19705,0.86021
2.4934,0.66076,0.5232,0.55998,0.55352
2.4486,0.37691,0.77993,0.36911,0.24703
2.0113,0.862,0.7489,0.79144,0.12298
2.8307,0.16426,0.74702,0.51085,0.57501
2.8392,0.25373,0.69718,0.83727,0.82784
2.7975,0.90389,0.48952,0.64138,0.18149
1.469,0.18879,0.63055,0.95954,0.1855
2.0829,0.43976,0.35542,0.70956,0.31946
3.3798,0.74857,0.30098,0.98512,0.71323
1.6671,0.30259,0.25731,0.33165,0.50168
2.0726,0.5905,0.13532,0.28897,0.72612
1.5116,0.58941,0.018261,0.26896,0.053143
2.2719,0.43346,0.76131,0.66672,0.42751
2.8123,0.93995,0.38266,0.26975,0.5783
1.7004,0.76896,0.2318,0.36312,0.54798
2.4691,0.57027,0.3253,0.10908,0.83878
2.1663,0.043302,0.93485,0.97312,0.36368
2.8212,0.816,0.19824,0.76792,0.80737
2.0387,0.58096,0.53987,0.39715,0.29487
3.2591,0.074311,0.83927,0.99962,0.98875
1.9932,0.4201,0.26975,0.83504,0.28622
3.0919,0.57606,0.3243,0.80993,0.63386
1.4675,0.29122,0.52448,0.028309,0.29505
3.5676,0.77671,0.61717,0.8018,0.8178
3.7227,0.93136,0.41409,0.85889,0.7081
2.1519,0.81181,0.32193,0.077896,0.53977
2.4707,0.54857,0.31156,0.9251,0.70766
2.9037,0.64776,0.4768,0.8127,0.88359
2.015,0.10913,0.86008,0.40165,0.45448
1.8545,0.99458,0.16147,0.46965,0.19364
1.5255,0.33088,0.11485,0.94687,0.18339
3.221,0.81065,0.19828,0.90398,0.70213
1.4135,0.35384,0.51698,0.16305,0.20523
2.3796,0.019346,0.7268,0.64479,0.62005
3.4501,0.5452,0.95251,0.66834,0.66853
1.1607,0.061598,0.40793,0.65062,0.17521
2.7154,0.60484,0.71086,0.39242,0.48893
0.7253,0.16851,0.25187,0.41269,0.15325
2.8411,0.85552,0.31514,0.33424,0.83238
2.1113,0.20171,0.99763,0.12254,0.4136
2.3399,0.72782,0.3238,0.30851,0.68526
1.9561,0.085087,0.23739,0.75582,0.67573
1.994,0.94682,0.49409,0.11961,0.058768
3.1954,0.97343,0.54255,0.10141,0.73849
1.9273,0.66522,0.31629,0.31549,0.29611
2.8634,0.84168,0.55541,0.31167,0.34822
2.6189,0.99351,0.55494,0.16062,0.44586
2.6743,0.24425,0.59389,0.028352,0.79768
3.2611,0.76326,0.64739,0.41738,0.85524
2.1273,0.16379,0.42905,0.50749,0.85016
2.7,0.42477,0.87524,0.41078,0.89691
2.1616,0.49651,0.90206,0.57119,0.25722
2.2395,0.52511,0.10935,0.64213,0.8298
2.1111,0.58309,0.30759,0.87588,0.15876
1.2665,0.25903,0.97759,0.48285,0.044862
2.3989,0.98381,0.7025,0.30541,0.15006
2.1664,0.23718,0.79047,0.2035,0.7864
2.4761,0.41397,0.051884,0.56359,0.9264
2.9171,0.16361,0.73595,0.31848,0.89166
2.4754,0.72552,0.14541,0.47276,0.38592
2.0814,0.62108,0.045483,0.57379,0.70049
1.9987,0.93214,0.48733,0.092564,0.2061
1.7042,0.53771,0.35511,0.21416,0.35469
2.4499,0.60794,0.41254,0.074336,0.73022
1.9523,0.084763,0.94804,0.73692,0.038977
1.0444,0.032308,0.87104,0.44693,0.0168
1.6693,0.33664,0.345,0.1675,0.46547
1.4295,0.28556,0.58875,0.3142,0.12921
2.255,0.36903,0.66713,0.93059,0.53866
2.1146,0.61282,0.5661,0.14036,0.66058
2.7297,0.52188,0.6637,0.98273,0.64172
2.2807,0.53754,0.21247,0.49238,0.41497
1.8179,0.052159,0.3896,0.58471,0.76238
2.6657,0.9687,0.25088,0.34092,0.83738
2.7632,0.9464,0.15992,0.5036,0.37958
0.64835,0.079926,0.38652,0.10528,0.050421
1.548,0.42429,0.10644,0.47823,0.16174
2.3519,0.70578,0.52453,0.081628,0.62406
3.3668,0.82805,0.58606,0.68772,0.84511
1.296,0.32013,0.33208,0.0026982,0.63173
1.1508,0.18562,0.63648,0.6305,0.12883
1.118,0.42315,0.33036,0.40806,0.081415
1.4632,0.067161,0.10616,0.38761,0.95286
2.1031,0.16726,0.022427,0.78807,0.77825
1.6584,0.23334,0.039789,0.98239,0.5305
2.001,0.065083,0.50147,0.70826,0.64146
3.3137,0.955,0.87003,0.64902,0.52985
2.2546,0.72528,0.10123,0.33996,0.54801
2.0824,0.23412,0.72697,0.92042,0.20985
1.8075,0.58269,0.40917,0.55238,0.034826
1.4958,0.16381,0.17393,0.63466,0.28496
0.82253,0.04185,0.02555,0.074498,0.45528
2.6251,0.70709,0.15693,0.39731,0.98718
1.0895,0.28061,0.28426,0.81494,0.11589
1.3392,0.23208,0.45342,0.71968,0.38208
2.0693,0.10853,0.75911,0.7468,0.5975
1.5088,0.014336,0.10249,0.28571,0.69951
2.5802,0.74269,0.80655,0.14961,0.40206
2.6881,0.98323,0.62737,0.11618,0.36119
2.1481,0.34231,0.26129,0.60961,0.92155
2.5854,0.14778,0.74309,0.35351,0.87602
3.2796,0.61818,0.8313,0.94255,0.73904
2.1825,0.15581,0.32374,0.56095,0.80325
2.8269,0.82708,0.59954,0.8479,0.49938
0.58808,0.19343,0.18042,0.24165,0.18878
1.2951,0.58913,0.016369,0.82317,0.00023302
1.9616,0.83015,0.22743,0.26606,0.015249
1.7542,0.60854,0.40852,0.78492,0.1985
2.1138,0.45526,0.33377,0.27705,0.53546
1.8435,0.072872,0.55322,0.18412,0.62166
1.825,0.28018,0.26313,0.61921,0.47887
2.982,0.75912,0.64696,0.73405,0.39818
3.2134,0.65622,0.52561,0.98798,0.62271
1.4295,0.46288,0.52756,0.79611,0.0055489
3.0521,0.92296,0.44564,0.66631,0.7122
2.0388,0.062822,0.99058,0.29191,0.43276
1.4559,0.1262,0.04483,0.38669,0.98814
3.008,0.84578,0.086185,0.14414,0.94679
0.95181,0.13019,0.31664,0.29372,0.23241
3.3286,0.95294,0.58356,0.42095,0.50335
2.8086,0.63505,0.26574,0.69943,0.82694
1.5723,0.20458,0.29441,0.77655,0.38088
1.7521,0.24986,0.84069,0.28133,0.197
2.1716,0.58449,0.36383,0.034682,0.45622
2.8981,0.61628,0.76169,0.33562,0.93872
1.778,0.64279,0.0022858,0.41868,0.77962
1.5519,0.2925,0.3559,0.99461,0.36381
1.4894,0.20293,0.34914,0.91878,0.35126
1.9163,0.76785,0.29409,0.7346,0.035139
3.9204,0.95305,0.92592,0.80907,0.71762
2.1098,0.67772,0.31637,0.48467,0.54031
1.8008,0.59757,0.50579,0.83637,0.2001
2.7058,0.63779,0.51594,0.67481,0.6121
1.007,0.27618,0.92254,0.30525,0.020346
1.476,0.16973,0.23201,0.82046,0.34456
1.6352,0.68605,0.59619,0.053464,0.051846
3.1593,0.98013,0.06796,0.20462,0.65753
2.7295,0.79744,0.86668,0.4779,0.4221
2.3472,0.66313,0.98998,0.34426,0.072686
1.9514,0.77298,0.30779,0.40973,0.26253
1.2012,0.20021,0.58231,0.40394,0.27066
1.5438,0.66242,0.098583,0.82393,0.030435
2.8849,0.66099,0.87933,0.27264,0.43592
1.8546,0.68238,0.321,0.19829,0.13322
3.8351,0.84865,0.69552,0.19144,0.92807
2.8824,0.99974,0.91671,0.18769,0.15749
1.7333,0.30272,0.63065,0.15609,0.61759
3.1081,0.83935,0.22105,0.98264,0.67764
1.9889,0.39798,0.73214,0.016689,0.38153
1.7347,0.12175,0.70983,0.87668,0.076374
2.7515,0.655,0.78738,0.14998,0.092453
2.1181,0.90673,0.37246,0.47127,0.079743
2.5414,0.39659,0.35727,0.9214,0.68209
2.1456,0.72237,0.12022,0.49212,0.32529
0.87863,0.27016,0.11839,0.45004,0.059849
1.8891,0.27438,0.81592,0.98774,0.45994
2.2238,0.41278,0.55962,0.23592,0.48911
4.0601,0.895,0.96448,0.034064,0.90253
3.5662,0.55217,0.849,0.56357,0.97938
