2.3184,0.88624,0.4764,0.61249,0.35875
2.2851,0.015211,0.51432,0.80623,0.92809
2.0607,0.45068,0.20914,0.57891,0.15734
-0.52835,0.0043445,0.9442,0.1503,0.09148
-0.2332,0.15405,0.18825,0.22059,0.094451
0.89405,0.014694,0.75622,0.80611,0.1959
2.1575,0.50137,0.11737,0.97055,0.50423
2.9368,0.96789,0.90069,0.30766,0.77592
1.1765,0.046913,0.18825,0.069902,0.80544
2.3657,0.55491,0.088075,0.18359,0.83343
1.9941,0.12312,0.26375,0.57803,0.41551
2.3576,0.51943,0.89381,0.83865,0.050311
2.832,0.78644,0.39616,0.38701,0.57069
0.96951,0.32228,0.68879,0.079365,0.47107
1.8192,0.75952,0.78738,0.63626,0.23681
1.8967,0.51197,0.61534,0.084019,0.44245
0.6,0.15679,0.15103,0.77418,0.37534
2.7221,0.78556,0.81002,0.24619,0.47348
3.8968,0.74899,0.45621,0.35758,0.78844
0.51506,0.69887,0.25155,0.50648,0.12434
0.30943,0.24263,0.99409,0.87776,0.091678
1.3847,0.10583,0.30769,0.27687,0.37518
2.8261,0.67463,0.91723,0.7814,0.67208
0.93139,0.018685,0.30815,0.85821,0.12003
2.448,0.46049,0.052696,0.95809,0.71477
2.3372,0.55949,0.11632,0.28929,0.30101
2.0706,0.192,0.48689,0.64763,0.67548
2.614,0.56554,0.67112,0.32927,0.74902
2.5181,0.31644,0.98848,0.43285,0.61621
2.1985,0.56566,0.99422,0.3113,0.91678
4.1727,0.96162,0.98298,0.95257,0.9009
1.7255,0.87817,0.63155,0.62113,0.13867
2.0837,0.35643,0.60018,0.8032,0.030881
2.2603,0.35895,0.19043,0.67909,0.84526
2.9086,0.69424,0.71921,0.98985,0.89061
1.8431,0.31312,0.11723,0.043803,0.38812
1.8494,0.020728,0.082919,0.7529,0.84384
2.9277,0.46823,0.8224,0.99626,0.44772
1.5508,0.58658,0.22724,0.18203,0.62081
2.7845,0.44073,0.84469,0.37712,0.84964
1.6579,0.85001,0.1077,0.50229,0.038609
2.3029,0.76233,0.99832,0.88482,0.23568
0.67519,0.15473,0.88814,0.44642,0.17105
2.3329,0.87204,0.64181,0.97628,0.38954
1.55,0.72386,0.64678,0.16468,0.023491
1.617,0.21899,0.89262,0.7637,0.15148
2.6865,0.59215,0.86041,0.94555,0.97277
1.9163,0.81291,0.90456,0.098206,0.30718
3.0922,0.6739,0.81592,0.80718,0.89506
1.6296,0.49426,0.035758,0.0012793,0.63886
1.709,0.6174,0.20655,0.35327,0.34786
1.7403,0.25437,0.40683,0.38605,0.73796
2.6105,0.88767,0.68456,0.38832,0.14577
2.5283,0.74029,0.5937,0.75281,0.6451
2.4456,0.11808,0.23077,0.71036,0.74241
1.494,0.53373,0.34948,0.25215,0.036595
0.77775,0.0074527,0.162,0.48359,0.67248
0.97756,0.20546,0.28319,0.24428,0.54841
1.5279,0.91342,0.080363,0.53951,0.26657
3.2141,0.60906,0.49507,0.65333,0.62972
1.9081,0.55622,0.026104,0.14281,0.58301
2.665,0.86514,0.1154,0.97596,0.0036582
0.58941,0.44276,0.12693,0.39666,0.059763
1.8075,0.31065,0.96606,0.3518,0.56262
1.4492,0.55712,0.68444,0.88102,0.11086
3.581,0.93248,0.11095,0.99183,0.96709
2.0278,0.34169,0.1928,0.26765,0.73381
1.889,0.78255,0.92301,0.60421,0.43193
3.1717,0.70845,0.96593,0.50407,0.54508
1.1336,0.016533,0.7873,0.81766,0.51225
1.5142,0.23195,0.76999,0.47704,0.75897
1.7161,0.10991,0.99095,0.09036,0.83946
2.1973,0.61079,0.38633,0.18774,0.73212
1.2473,0.55793,0.98832,0.41436,0.5464
0.67776,0.15804,0.044193,0.62411,0.18807
1.2848,0.34809,0.069863,0.6721,0.71746
1.8585,0.064196,0.65189,0.79287,0.61477
1.6461,0.79327,0.34463,0.076242,0.19788
3.6576,0.96653,0.84067,0.39216,0.85489
3.6955,0.92591,0.99557,0.69928,0.95486
2.5951,0.83003,0.044069,0.11427,0.81255
2.2458,0.13453,0.58344,0.04102,0.9666
1.6998,0.15003,0.058852,0.41703,0.92246
1.9843,0.13946,0.50224,0.26923,0.44326
1.0206,0.64388,0.37254,0.98333,0.0091607
1.6919,0.60774,0.062964,0.14892,0.20951
2.4176,0.50033,0.99823,0.017878,0.65066
2.1305,0.62756,0.16615,0.47592,0.33365
2.3967,0.75921,0.57825,0.41949,0.59238
3.0312,0.98007,0.30303,0.65947,0.76628
0.94145,0.08931,0.2277,0.68325,0.079192
1.7633,0.62168,0.0049297,0.6746,0.042986
2.5718,0.65613,0.1847,0.52305,0.63184
0.95998,0.20841,0.32058,0.76566,0.62146
3.6274,0.93684,0.36927,0.52289,0.95849
1.7349,0.4149,0.20682,0.43245,0.26593
1.5883,0.19448,0.64705,0.86024,0.75871
2.6979,0.85013,0.37556,0.73339,0.5107
2.1355,0.2515,0.67091,0.39211,0.83103
2.503,0.7782,0.7304,0.24386,0.52912
2.7324,0.99291,0.43502,0.13892,0.72633
4.0752,0.78704,0.055288,0.93772,0.9736
0.99283,0.11319,0.75535,0.076662,0.85079
2.4951,0.77415,0.075271,0.14054,0.31915
1.1814,0.6611,0.52745,0.63081,0.035052
1.0632,0.29564,0.49012,0.080154,0.71802
1.1029,0.30217,0.71768,0.12529,0.17319
3.5176,0.97693,0.39298,0.87276,0.85295
0.73451,0.22587,0.50667,0.25053,0.19281
3.6942,0.99553,0.27241,0.35271,0.69461
0.5275,0.0039312,0.85365,0.51734,0.062897
1.4204,0.67383,0.06307,0.26272,0.053267
2.1968,0.09735,0.11732,0.50002,0.67592
2.0235,0.99452,0.49594,0.054298,0.19473
1.7384,0.083397,0.79598,0.97079,0.50106
0.29274,0.047802,0.61132,0.60434,0.14175
1.1366,0.196,0.076922,0.53297,0.58961
2.6841,0.95055,0.52411,0.32736,0.78806
1.6961,0.1822,0.58068,0.42419,0.37699
1.1031,0.14962,0.66011,0.16612,0.44028
1.105,0.65545,0.65421,0.038331,0.18516
2.2282,0.96573,0.30091,0.70503,0.044993
2.9613,0.97279,0.71196,0.44266,0.28397
1.5917,0.12092,0.4998,0.89249,0.7182
2.6348,0.91733,0.24391,0.03426,0.36219
2.5387,0.16881,0.93321,0.76092,0.77958
2.6466,0.46185,0.093152,0.4497,0.84331
3.1902,0.85694,0.30095,0.027276,0.66923
3.255,0.81242,0.42191,0.26114,0.82348
2.1667,0.50005,0.33791,0.75056,0.46609
1.9748,0.24052,0.78586,0.96298,0.77195
2.3871,0.40494,0.17617,0.088435,0.5386
0.75751,0.2203,0.72147,0.46722,0.26715
1.7004,0.39669,0.35691,0.76224,0.14923
0.64515,0.31817,0.18908,0.44431,0.080853
2.1462,0.67122,0.4024,0.44489,0.3719
0.48802,0.46993,0.35717,0.17577,0.093466
0.59487,0.020001,0.66827,0.84293,0.20661
1.4759,0.090079,0.40943,0.85809,0.19399
2.0458,0.34931,0.0092571,0.6498,0.68279
1.1566,0.51848,0.20588,0.73368,0.08727
3.2287,0.80688,0.59799,0.94921,0.64576
1.086,0.013664,0.36029,0.97147,0.42133
1.4071,0.35109,0.48481,0.4583,0.18833
2.8074,0.94161,0.32406,0.26187,0.35024
1.3875,0.29728,0.98089,0.64152,0.070227
1.7253,0.89855,0.43004,0.78225,0.24517
1.3686,0.51993,0.4435,0.16799,0.35165
0.082963,0.041046,0.90717,0.31629,0.50453
2.0615,0.56997,0.62365,0.99206,0.52762
1.997,0.11214,0.64906,0.25367,0.76212
1.0059,0.37059,0.75742,0.74378,0.056104
2.9228,0.6377,0.073064,0.042013,0.87074
0.94599,0.17318,0.86812,0.49701,0.37163
1.4215,0.59608,0.11045,0.9727,0.26861
1.1526,0.41376,0.30111,0.23947,0.087939
4.1873,0.94258,0.67666,0.077372,0.87114
1.8535,0.13927,0.27471,0.84156,0.9167
1.9414,0.25772,0.87538,0.4585,0.61638
1.5381,0.21937,0.38346,0.28738,0.52665
0.70212,0.27006,0.12433,0.17612,0.60989
2.13,0.66851,0.091587,0.35355,0.44598
3.2878,0.66364,0.3285,0.77765,0.95851
0.91501,0.49765,0.0058622,0.97656,0.34664
3.1396,0.8728,0.9883,0.415,0.84308
0.48525,0.038714,0.17721,0.52648,0.18722
2.0526,0.83026,0.88104,0.48591,0.31048
2.5888,0.2577,0.26985,0.7227,0.36283
2.0995,0.48149,0.83155,0.2165,0.98756
2.3317,0.083353,0.9359,0.52917,0.97983
2.3318,0.11022,0.48375,0.68336,0.87065
1.3074,0.61397,0.36068,0.22504,0.18757
1.6103,0.35383,0.98232,0.073239,0.54787
0.059388,0.074445,0.29018,0.82408,0.15419
3.6365,0.95939,0.90527,0.86541,0.87765
2.8488,0.73304,0.93671,0.055815,0.82721
2.209,0.45416,0.69968,0.23329,0.64213
1.6265,0.42825,0.78667,0.46681,0.28188
1.9753,0.24484,0.47085,0.50784,0.35872
2.0439,0.56076,0.80944,0.83093,0.56075
2.1528,0.56838,0.972,0.55267,0.78034
1.4523,0.59416,0.4138,0.66126,0.3996
2.0379,0.2287,0.7304,0.066442,0.64902
3.0655,0.96877,0.974,0.73654,0.41292
1.5637,0.44792,0.59604,0.17553,0.11639
2.5014,0.22459,0.42661,0.23805,0.61989
1.1095,0.21948,0.26905,0.037173,0.57721
2.9422,0.89549,0.84443,0.75413,0.54227
3.1647,0.94533,0.86272,0.17387,0.78691
0.84521,0.33508,0.15832,0.67929,0.12821
1.4363,0.70889,0.91389,0.64747,0.0095952
2.3359,0.68345,0.45835,0.44938,0.47861
3.6528,0.86565,0.75295,0.75641,0.89642
1.1424,0.041271,0.65309,0.66509,0.51382
2.399,0.43768,0.43965,0.032487,0.92526
1.412,0.29976,0.20448,0.35502,0.63491
2.5483,0.74039,0.911,0.99367,0.47179
2.1647,0.62752,0.48043,0.031638,0.51241
3.1872,0.89894,0.12282,0.38703,0.80562
3.0316,0.78445,0.55465,0.2964,0.86206
1.4194,0.46753,0.60984,0.71609,0.81853
0.88104,0.15716,0.32454,0.86051,0.19803
2.3044,0.96607,0.91524,0.55137,0.0041695
0.76825,0.047649,0.28382,0.31246,0.80074
2.4021,0.78411,0.65991,0.18608,0.20524
3.0373,0.81568,0.28572,0.31521,0.28444
2.2522,0.8079,0.28777,0.48789,0.85477
1.9764,0.35936,0.60031,0.017894,0.48393
2.7412,0.98835,0.44588,0.63181,0.37952
1.3266,0.066936,0.88862,0.75451,0.46885
1.5268,0.13219,0.22512,0.5348,0.75155
1.2139,0.051859,0.99556,0.31872,0.71161
2.2633,0.28741,0.20129,0.61417,0.97637
0.92991,0.036484,0.83595,0.34676,0.51641
3.116,0.6208,0.049904,0.44041,0.56096
1.7624,0.81578,0.75418,0.96171,0.11109
3.7322,0.69571,0.90769,0.64604,0.907
0.54314,0.24818,0.49395,0.19812,0.28176
1.3154,0.23076,0.66392,0.83219,0.17749
2.4853,0.88978,0.35797,0.2421,0.10118
1.5276,0.69225,0.51585,0.16895,0.63212
1.5759,0.39591,0.67236,0.59533,0.085818
2.3707,0.93544,0.58938,0.61603,0.38619
1.3287,0.22812,0.82748,0.69764,0.9358
1.6974,0.068459,0.23422,0.66991,0.73464
2.9504,0.78234,0.45502,0.86561,0.51443
0.31859,0.21571,0.43297,0.63495,0.13317
3.5166,0.66803,0.19628,0.86641,0.69687
2.682,0.20032,0.11551,0.10793,0.83298
2.5404,0.92352,0.16796,0.001424,0.246
1.697,0.72473,0.36301,0.070138,0.62027
3.226,0.68795,0.92249,0.41279,0.88727
1.5214,0.15139,0.088544,0.10734,0.84612
1.6719,0.70684,0.60495,0.15199,0.25797
2.6874,0.88423,0.37772,0.93644,0.70507
1.7602,0.41312,0.63585,0.021333,0.77759
1.0159,0.36606,0.60487,0.10381,0.36426
1.794,0.74986,0.089137,0.069511,0.032632
1.4928,0.3316,0.4318,0.019867,0.21318
2.1453,0.84885,0.86585,0.035946,0.35357
1.0119,0.0017904,0.68355,0.37935,0.47369
2.7249,0.61808,0.75435,0.66485,0.93785
2.7021,0.72615,0.78416,0.44457,0.2891
0.76017,0.2847,0.61325,0.53837,0.096495
2.057,0.53066,0.79653,0.67328,0.35039
2.2558,0.92509,0.9702,0.93636,0.04214
1.7867,0.30047,0.66942,0.66227,0.87939
1.2062,0.20425,0.14899,0.38135,0.75354
0.44941,0.04869,0.32794,0.38734,0.55401
2.7091,0.48463,0.038355,0.69052,0.66785
2.1152,0.64897,0.62575,0.2032,0.89129
-0.7298,0.23332,0.2245,0.51541,0.038686
2.9368,0.8369,0.60981,0.54184,0.55969
0.52083,0.29705,0.044002,0.46282,0.99409
2.2165,0.88299,0.97785,0.6982,0.10016
1.6403,0.36899,0.19554,0.013796,0.68135
2.9693,0.73671,0.81173,0.77567,0.57723
3.2858,0.98167,0.62905,0.060625,0.92596
1.273,0.07057,0.86722,0.62387,0.32934
1.9119,0.55723,0.18516,0.51433,0.27747
2.3925,0.53894,0.70402,0.80851,0.11449
0.93175,0.039793,0.16309,0.5842,0.78774
1.0767,0.15015,0.12964,0.67397,0.5294
2.3229,0.55995,0.26021,0.065295,0.79624
1.9393,0.54339,0.98865,0.21909,0.59211
2.0213,0.49884,0.91123,0.085036,0.41857
1.7727,0.64258,0.70529,0.049465,0.29288
3.7053,0.99021,0.072833,0.49466,0.88146
1.6756,0.63446,0.32003,0.8745,0.041042
1.209,0.54499,0.805,0.59239,0.29811
1.8254,0.39495,0.34539,0.951,0.6057
0.098211,0.0082955,0.64301,0.29641,0.68606
2.1682,0.51731,0.94815,0.081401,0.95137
1.4337,0.50698,0.24826,0.83704,0.51284
2.3311,0.73897,0.7132,0.38136,0.37186
3.8535,0.69589,0.049481,0.89037,0.51798
0.87103,0.74852,0.90797,0.63493,0.028762
2.9184,0.6822,0.47569,0.50022,0.71818
2.6106,0.20428,0.73727,0.92153,0.29005
2.6467,0.54587,0.83213,0.27556,0.70942
0.641,0.14892,0.2164,0.080491,0.29501
1.267,0.3477,0.050352,0.11088,0.012214
1.2549,0.20866,0.29387,0.8863,0.25998
2.2707,0.69052,0.36782,0.95377,0.19277
2.6985,0.62603,0.88033,0.41418,0.89548
2.9378,0.42043,0.59427,0.68715,0.97124
1.9203,0.74272,0.43749,0.86048,0.35801
