2.1899,0.49173,0.40698,0.74232,0.41892
1.8586,0.034718,0.8052,0.49706,0.31072
4.3578,0.4369,0.68724,0.38076,0.31434
3.4643,0.46726,0.83286,0.87043,0.080299
3.7528,0.98576,0.019887,0.75586,0.97108
2.4539,0.97629,0.21395,0.31047,0.51314
1.8481,0.24866,0.49851,0.66645,0.19677
2.6644,0.60518,0.51722,0.57731,0.23265
4.3988,0.80059,0.81327,0.87485,0.66818
3.1999,0.24588,0.86319,0.75925,0.64624
2.7484,0.45051,0.086968,0.29822,0.99898
3.7927,0.36005,0.7212,0.4538,0.62128
4.1581,0.85254,0.87994,0.25901,0.40511
6.1046,0.89546,0.86636,0.99797,0.91905
3.0472,0.64038,0.52952,0.10715,0.94993
5.9752,0.89203,0.88236,0.39418,0.65359
1.9688,0.2863,0.29729,0.70469,0.71805
3.5142,0.52534,0.75603,0.23366,0.78503
2.9945,0.088144,0.91274,0.6608,0.26477
2.6455,0.85211,0.24387,0.035639,0.51738
2.1891,0.76261,0.22515,0.91387,0.75256
4.2277,0.84471,0.58424,0.80794,0.84082
1.8383,0.48007,0.52109,0.90184,0.034602
2.9547,0.75079,0.50978,0.022519,0.80471
2.2427,0.30298,0.36747,0.89569,0.030254
2.8602,0.26565,0.60336,0.86491,0.53237
1.802,0.24737,0.15492,0.37331,0.31931
1.6655,0.13697,0.42433,0.47448,0.29221
3.2858,0.43172,0.49584,0.72063,0.58113
2.6453,0.90229,0.016605,0.14592,0.24289
3.2083,0.39738,0.28402,0.41076,0.81795
4.2111,0.8646,0.69045,0.73785,0.86747
5.2239,0.83436,0.92692,0.46866,0.9647
2.7577,0.57336,0.44747,0.66681,0.72466
3.6397,0.57227,0.75444,0.52223,0.71342
2.7689,0.35658,0.57927,0.11897,0.41993
2.5687,0.8786,0.12195,0.88738,0.83762
2.3261,0.33028,0.7549,0.94821,0.0095609
2.4785,0.39367,0.38852,0.081069,0.52869
4.8487,0.61656,0.96009,0.021036,0.85026
3.1098,0.78748,0.054249,0.67371,0.59996
3.7622,0.39716,0.8721,0.98074,0.63122
2.7949,0.17871,0.83132,0.85504,0.34964
3.7652,0.98485,0.84868,0.24876,0.24264
4.0846,0.77421,0.29038,0.33491,0.86379
2.5151,0.53678,0.89052,0.5291,0.22185
2.1758,0.3541,0.54387,0.46099,0.69849
3.6915,0.54159,0.87984,0.61859,0.46129
1.0712,0.11796,0.37404,0.67747,0.23088
4.1598,0.76819,0.73164,0.20798,0.83866
3.2488,0.33287,0.54055,0.51686,0.27821
3.5234,0.47491,0.75382,0.96189,0.54945
2.8418,0.63493,0.05366,0.84188,0.64678
0.91624,0.38893,0.057312,0.22304,0.044159
1.3003,0.10192,0.30488,0.11102,0.93399
3.0167,0.71139,0.48399,0.67366,0.1667
1.6666,0.23479,0.046859,0.72579,0.36203
3.4136,0.94177,0.11268,0.65734,0.27584
4.2416,0.26715,0.93034,0.9546,0.67245
3.4744,0.93489,0.63331,0.01457,0.016866
3.0576,0.57683,0.5607,0.39037,0.07515
2.7123,0.82038,0.16711,0.94405,0.096638
4.0936,0.64588,0.57689,0.82318,0.88256
1.1854,0.19368,0.082748,0.80277,0.083049
0.88522,0.24198,0.27397,0.82632,0.02206
2.3989,0.17028,0.28473,0.075484,0.60782
2.9389,0.81812,0.10948,0.84828,0.65313
2.2821,0.8264,0.17463,0.1993,0.045857
1.9345,0.5725,0.39583,0.12972,0.18324
2.7303,0.40432,0.35137,0.27856,0.73331
1.205,0.075565,0.3049,0.30103,0.36017
3.0206,0.83464,0.0091246,0.88407,0.26989
3.3756,0.17657,0.79333,0.61071,0.74402
4.1396,0.4799,0.59296,0.90289,0.67065
3.455,0.6622,0.42793,0.6509,0.28893
2.1036,0.076138,0.64802,0.30236,0.26619
4.0498,0.30309,0.8945,0.4333,0.70255
1.221,0.17338,0.25436,0.58401,0.18446
2.5549,0.36577,0.39391,0.8991,0.50648
3.7069,0.59324,0.53996,0.13845,0.69553
5.3963,0.98292,0.88673,0.78271,0.89141
1.646,0.26026,0.25294,0.045478,0.009021
1.8443,0.16055,0.78996,0.34435,0.38048
3.2079,0.62294,0.9257,0.74486,0.31078
3.0996,0.31227,0.34301,0.86676,0.79506
2.4851,0.80264,0.21064,0.99481,0.12252
3.0754,0.68165,0.37883,0.26193,0.14292
2.3192,0.018383,0.28465,0.73943,0.89846
5.331,0.89411,0.67987,0.20956,0.67732
2.0017,0.48766,0.13233,0.55045,0.36174
1.9645,0.17001,0.14904,0.11393,0.79018
4.3286,0.69921,0.84478,0.99409,0.23417
4.2112,0.63195,0.93129,0.80521,0.37671
4.9085,0.86681,0.8581,0.49294,0.8013
4.8146,0.9425,0.6007,0.58016,0.0049498
2.9094,0.17305,0.55227,0.96102,0.27485
3.2317,0.35912,0.50991,0.75428,0.90343
2.291,0.059708,0.015457,0.31827,0.89608
1.28,0.45701,0.23605,0.10693,0.096369
1.2427,0.091999,0.093651,0.19713,0.089891
3.3531,0.76884,0.80203,0.50646,0.10838
1.0649,0.03848,0.22963,0.026947,0.97133
2.8998,0.22015,0.76987,0.74588,0.50286
4.2789,0.43895,0.65355,0.018959,0.92259
1.6073,0.14954,0.37154,0.65555,0.36223
1.9205,0.28148,0.90105,0.23301,0.022602
4.9016,0.49743,0.81627,0.97948,0.83816
3.49,0.62406,0.50597,0.87904,0.84504
3.7503,0.77559,0.26319,0.6162,0.65356
1.6529,0.19452,0.50983,0.079646,0.58635
4.1331,0.86399,0.33499,0.78625,0.76665
2.2725,0.015921,0.097198,0.94729,0.78249
1.1015,0.055217,0.013469,0.073802,0.9768
1.145,0.10571,0.061226,0.11982,0.37828
3.3768,0.73217,0.7922,0.69942,0.13116
1.65,0.72921,0.0064678,0.16084,0.11218
4.2155,0.76617,0.202,0.96211,0.98067
2.3383,0.71611,0.14153,0.66454,0.096636
1.2282,0.038105,0.22257,0.43118,0.60228
3.8581,0.73461,0.33955,0.69892,0.82814
2.7614,0.13402,0.96696,0.94775,0.056023
2.915,0.78474,0.40011,0.22727,0.20047
3.0591,0.48782,0.55842,0.048861,0.59932
1.6659,0.16872,0.035318,0.034739,0.68109
3.8457,0.95858,0.7348,0.39522,0.72601
2.0774,0.56903,0.18618,0.54007,0.37791
5.3502,0.99006,0.66533,0.28396,0.88457
1.6329,0.05732,0.53692,0.87006,0.14495
4.1255,0.82832,0.7799,0.40677,0.73676
3.6352,0.77945,0.43763,0.82916,0.54857
3.9252,0.72358,0.74889,0.98111,0.35881
1.2705,0.37228,0.11989,0.11435,0.26687
4.2789,0.7372,0.62986,0.9239,0.87424
1.7039,0.084205,0.29957,0.84597,0.71476
2.5429,0.63942,0.93296,0.090093,0.25147
1.9033,0.1577,0.69964,0.0052611,0.45089
1.2184,0.32164,0.41872,0.28014,0.036012
1.6775,0.41262,0.3202,0.37106,0.20181
2.7563,0.22321,0.2463,0.48346,0.55099
1.1607,0.040269,0.21324,0.73002,0.038417
4.4379,0.92531,0.51432,0.56921,0.8728
2.8405,0.43703,0.65215,0.64283,0.53072
2.4748,0.61193,0.066111,0.35628,0.98865
3.0519,0.74091,0.25109,0.73999,0.50073
3.3517,0.58023,0.81757,0.16489,0.051461
3.5332,0.51317,0.98641,0.89961,0.76832
2.0449,0.58027,0.13895,0.22466,0.2583
2.416,0.53798,0.67427,0.81554,0.23258
1.1709,0.17136,0.382,0.61277,0.10654
1.9769,0.89957,0.21574,0.38683,0.42653
3.8133,0.77623,0.62577,0.40914,0.37152
3.6963,0.74975,0.33143,0.97492,0.5534
3.4131,0.68312,0.67316,0.29838,0.13317
0.3897,0.10803,0.035207,0.0059229,0.21646
5.5366,0.81515,0.91296,0.36107,0.9119
3.5732,0.6399,0.74502,0.77431,0.7706
2.6257,0.73229,0.35862,0.44579,0.44235
3.1569,0.034464,0.90145,0.59916,0.77718
2.11,0.053094,0.37842,0.015349,0.86094
2.8721,0.90576,0.058095,0.72456,0.37728
2.0662,0.45845,0.26718,0.26322,0.18409
3.9715,0.34938,0.96183,0.27079,0.61576
2.8612,0.26231,0.42166,0.62633,0.81702
