4.6188,0.35472,0.71418,0.59749,0.34549,0.15375
1.8031,0.43423,0.75253,0.58428,0.035094,0.2855
4.2325,0.39679,0.80736,0.24164,0.95934,0.40956
7.2917,0.75138,0.92992,0.64,0.68621,0.94317
3.6416,0.27859,0.4618,0.012261,0.62858,0.53682
5.0868,0.84096,0.9758,0.89074,0.52956,0.32855
4.114,0.77839,0.57122,0.55894,0.41953,0.95588
5.2499,0.56723,0.35132,0.40932,0.67099,0.82327
3.8762,0.87757,0.13178,0.70073,0.28332,0.95402
3.2584,0.11843,0.52202,0.4643,0.055724,0.41465
1.6971,0.85697,0.078807,0.448,0.12945,0.13283
4.6649,0.91447,0.57622,0.88223,0.65865,0.49378
3.8099,0.23298,0.97531,0.97726,0.34812,0.34941
5.6577,0.95489,0.94715,0.59191,0.75459,0.052315
2.3933,0.060644,0.10148,0.61961,0.2947,0.76236
3.4648,0.56867,0.42261,0.68854,0.20992,0.49117
2.7671,0.43073,0.66445,0.0015743,0.29526,0.16807
4.2893,0.64589,0.80923,0.038942,0.54106,0.33123
5.576,0.79693,0.8616,0.77559,0.48509,0.80303
4.19,0.82971,0.76687,0.92068,0.057996,0.16711
4.8137,0.80053,0.84242,0.64771,0.48542,0.58391
2.1034,0.049639,0.75621,0.62958,0.35737,0.038013
3.3932,0.21671,0.56709,0.57303,0.12518,0.39598
2.846,0.16723,0.60017,0.62046,0.72732,0.35183
0.15741,0.33264,0.12266,0.079492,0.18182,0.086171
3.0761,0.69641,0.33441,0.18411,0.55727,0.094794
4.0597,0.42649,0.97123,0.35378,0.21493,0.51502
4.8079,0.60167,0.51139,0.11911,0.81515,0.30957
4.8406,0.95888,0.32042,0.86424,0.89108,0.63343
4.4658,0.44454,0.55296,0.40839,0.57481,0.17567
2.4172,0.25724,0.34426,0.82837,0.43608,0.37714
4.613,0.40949,0.64549,0.37109,0.64183,0.82527
4.1386,0.83018,0.58734,0.86466,0.36214,0.52323
3.5314,0.51297,0.40932,0.2829,0.93176,0.252
2.7767,0.92696,0.26256,0.36846,0.24572,0.21955
5.7133,0.65552,0.13784,0.87988,0.95536,0.87339
3.3482,0.17017,0.71352,0.42478,0.44185,0.13656
2.3376,0.42045,0.4535,0.06841,0.51175,0.016968
6.459,0.11139,0.84565,0.93805,0.75653,0.69631
2.3037,0.07505,0.038931,0.18593,0.19148,0.53791
2.7576,0.46048,0.30004,0.98296,0.88561,0.20357
0.91701,0.065357,0.080406,0.1597,0.40581,0.026433
3.178,0.62181,0.20187,0.8638,0.060802,0.90263
4.0027,0.001137,0.11651,0.64188,0.59449,0.9403
4.0746,0.30101,0.20515,0.3062,0.30117,0.98611
3.5579,0.040595,0.93943,0.024207,0.61174,0.10381
3.8967,0.35045,0.26935,0.94801,0.70487,0.56354
4.248,0.18577,0.15377,0.56893,0.92812,0.43933
3.1549,0.27761,0.65575,0.25772,0.056532,0.53783
4.2551,0.14288,0.41552,0.16664,0.66963,0.75681
4.3942,0.26174,0.60482,0.44034,0.46109,0.40127
3.6126,0.36364,0.14127,0.18033,0.96287,0.30643
3.1374,0.51885,0.79801,0.071615,0.087137,0.54838
4.6941,0.38593,0.77585,0.37777,0.80493,0.41461
1.3948,0.42894,0.16556,0.44941,0.21784,0.52882
1.9839,0.3648,0.24442,0.33873,0.2529,0.29151
3.5616,0.41281,0.81548,0.42073,0.12486,0.48738
5.1266,0.80873,0.88458,0.16349,0.3966,0.87771
3.1157,0.14986,0.40703,0.15439,0.80542,0.23619
4.0163,0.70163,0.58331,0.91088,0.024773,0.71719
3.7815,0.77282,0.31552,0.21665,0.80586,0.31046
4.434,0.93106,0.73045,0.90291,0.39273,0.70903
3.9007,0.92086,0.52566,0.90809,0.96706,0.060911
6.1421,0.6602,0.6956,0.47567,0.94549,0.95833
4.9361,0.68767,0.45713,0.4091,0.97662,0.47627
3.4777,0.20811,0.38152,0.98026,0.19354,0.22509
4.7017,0.41457,0.8808,0.71825,0.72097,0.49772
2.6278,0.10438,0.65445,0.23895,0.26444,0.40335
3.9297,0.78666,0.49508,0.20226,0.56628,0.75716
5.7053,0.48349,0.83466,0.69264,0.17441,0.58618
4.2557,0.43492,0.7619,0.092117,0.45189,0.42603
7.0338,0.58415,0.98738,0.88626,0.49876,0.95825
3.3332,0.59401,0.61302,0.37462,0.41075,0.04136
3.6959,0.093847,0.13938,0.65364,0.83368,0.21226
4.1217,0.98812,0.65365,0.45575,0.58701,0.44454
4.2398,0.64602,0.72874,0.37257,0.45294,0.70154
1.6934,0.36239,0.45829,0.54118,0.2542,0.44193
4.0643,0.75218,0.25563,0.60519,0.42802,0.5411
2.5704,0.014971,0.87726,0.15782,0.045247,0.47272
4.4808,0.050678,0.69125,0.81331,0.20954,0.82894
2.6341,0.26181,0.2877,0.27171,0.23606,0.88462
1.2194,0.99188,0.69564,0.23346,0.031935,0.029403
3.7703,0.72431,0.56991,0.76453,0.27488,0.28709
3.0592,0.002167,0.90412,0.48422,0.4718,0.077767
2.1939,0.45209,0.081121,0.058509,0.16747,0.98834
3.4516,0.36491,0.15223,0.16754,0.96955,0.3416
5.3669,0.54245,0.75445,0.99441,0.31754,0.1535
4.2586,0.04439,0.64063,0.7908,0.43714,0.70871
6.1014,0.95238,0.9732,0.4931,0.72247,0.28007
6.5591,0.64617,0.73563,0.74004,0.66117,0.59424
0.60223,0.39969,0.055348,0.14441,0.27226,0.24015
4.4784,0.49286,0.59301,0.041036,0.51131,0.93704
5.3073,0.58447,0.86859,0.15096,0.98028,0.14912
4.1358,0.71918,0.40852,0.75406,0.18468,0.49654
3.8174,0.68671,0.9233,0.27249,0.14046,0.7609
5.268,0.79805,0.66229,0.15719,0.89969,0.95103
2.5939,0.29837,0.57662,0.27186,0.20707,0.24125
3.8739,0.78546,0.83651,0.10574,0.073908,0.68739
3.106,0.29734,0.076632,0.10521,0.78627,0.016337
3.4334,0.93867,0.16948,0.52056,0.87507,0.9145
1.7388,0.12073,0.19351,0.20705,0.53963,0.90427
3.2487,0.85813,0.49518,0.11477,0.54801,0.32714
4.5048,0.71398,0.3047,0.76998,0.70235,0.8724
4.7474,0.77523,0.38099,0.88607,0.86277,0.58582
3.0981,0.086427,0.61896,0.13241,0.86914,0.66513
1.9716,0.38403,0.1414,0.74886,0.24697,0.68446
2.8013,0.48187,0.27888,0.45219,0.22538,0.68768
3.4697,0.19001,0.28965,0.72999,0.11905,0.48669
3.2011,0.38003,0.42901,0.75164,0.15993,0.26282
5.7351,0.50732,0.91115,0.74571,0.90292,0.20175
4.7304,0.41309,0.58868,0.77127,0.20246,0.48452
7.0031,0.84251,0.61992,0.75118,0.67043,0.99176
4.7379,0.23409,0.59689,0.73183,0.82928,0.45304
2.1593,0.55242,0.014991,0.39012,0.29252,0.92543
4.5126,0.55782,0.22936,0.99645,0.8848,0.45913
2.4589,0.95927,0.016052,0.031468,0.62073,0.32204
4.1737,0.18989,0.089431,0.77687,0.47873,0.82902
4.2051,0.13514,0.69485,0.8993,0.62711,0.59333
1.204,0.81143,0.56014,0.2399,0.49644,0.11475
2.5847,0.31584,0.56433,0.027984,0.77841,0.082733
3.0665,0.20396,0.0044439,0.94855,0.96517,0.40744
4.7063,0.8957,0.6409,0.44978,0.81471,0.2548
4.4735,0.94982,0.62741,0.10484,0.43546,0.75085
4.1795,0.52326,0.58124,0.33586,0.28734,0.98508
5.0836,0.50904,0.75725,0.76132,0.79591,0.26929
2.884,0.89648,0.13321,0.38149,0.041306,0.40914
0.94877,0.45146,0.45708,0.59149,0.17714,0.21989
3.3612,0.38551,0.058617,0.50525,0.38664,0.7895
4.7488,0.55781,0.7541,0.79172,0.82779,0.53223
4.3522,0.2182,0.75676,0.69471,0.73745,0.31004
3.2243,0.019449,0.28239,0.74149,0.63018,0.66146
2.6099,0.37056,0.57748,0.96059,0.14065,0.10763
4.1204,0.057269,0.6607,0.57912,0.92849,0.19631
2.2032,0.79317,0.12779,0.96444,0.51972,0.14868
4.1522,0.80484,0.77638,0.99791,0.64383,0.26158
3.8323,0.54927,0.0087526,0.27012,0.95272,0.83075
4.1886,0.48867,0.81564,0.57772,0.82011,0.11793
3.5058,0.68475,0.59592,0.093531,0.27488,0.25473
4.7535,0.96322,0.98313,0.10228,0.1453,0.74728
5.5896,0.67843,0.21464,0.75604,0.8335,0.99758
3.6077,0.64366,0.43952,0.17156,0.57056,0.1463
3.9627,0.42318,0.46287,0.18534,0.41856,0.66249
4.8574,0.66567,0.38353,0.18005,0.87222,0.12667
3.42,0.92103,0.39016,0.57189,0.015094,0.24282
3.9205,0.57983,0.26254,0.54796,0.82565,0.93967
3.0483,0.14252,0.44854,0.43638,0.20606,0.13927
2.0647,0.22141,0.41417,0.92799,0.14669,0.091079
2.3554,0.60708,0.60388,0.28706,0.41246,0.096047
4.4949,0.13117,0.46866,0.49082,0.84144,0.79691
2.9685,0.7395,0.039161,0.3234,0.81951,0.13894
3.1243,0.50982,0.15327,0.4588,0.99313,0.10264
3.0213,0.37282,0.47641,0.014938,0.67301,0.4773
2.5493,0.052983,0.75951,0.81957,0.093884,0.08173
2.2552,0.96413,0.020405,0.94653,0.16207,0.59259
4.049,0.044188,0.79535,0.22298,0.88817,0.14753
2.4907,0.93969,0.26606,0.46573,0.082247,0.90666
1.3062,0.16329,0.44646,0.061695,0.10265,0.3493
4.3216,0.99765,0.18871,0.79374,0.4596,0.298
2.3336,0.10079,0.13013,0.48347,0.2603,0.45397
5.208,0.82434,0.52923,0.8948,0.20047,0.68594
3.3179,0.6862,0.83986,0.80156,0.24549,0.035762
4.13,0.95925,0.84483,0.14401,0.68311,0.6721
1.8521,0.48495,0.053286,0.33036,0.64923,0.73233
2.4747,0.78798,0.47166,0.071244,0.38644,0.11395
4.8038,0.75502,0.91675,0.078641,0.98044,0.41852
4.5659,0.72283,0.27898,0.85454,0.20339,0.68092
4.254,0.26462,0.80296,0.31505,0.64296,0.44948
2.0221,0.6884,0.087966,0.18959,0.46755,0.35528
3.3645,0.93232,0.33007,0.64573,0.43933,0.58861
2.9161,0.090249,0.2456,0.70804,0.32378,0.45025
4.6942,0.57228,0.27475,0.43225,0.68636,0.70276
2.1701,0.579,0.50416,0.87594,0.25458,0.0017503
3.7067,0.82528,0.39479,0.89584,0.12817,0.53226
3.037,0.33321,0.10631,0.15132,0.16639,0.54051
2.7651,0.0063225,0.90715,0.3305,0.018352,0.74267
2.9792,0.67123,0.41339,0.51248,0.12736,0.88938
3.2066,0.23951,0.93277,0.89379,0.2162,0.25146
3.9159,0.86683,0.37101,0.0025545,0.63956,0.76744
3.8917,0.85098,0.34714,0.94869,0.43902,0.12764
3.5563,0.97849,0.6151,0.31714,0.26109,0.038087
3.7145,0.82426,0.25338,0.34828,0.86059,0.40472
2.4906,0.049311,0.42092,0.56441,0.069483,0.17351
5.7478,0.89091,0.34385,0.34496,0.53298,0.81411
3.784,0.34501,0.48337,0.5191,0.89556,0.4909
4.6718,0.089676,0.55025,0.33572,0.555,0.40394
4.7672,0.9267,0.3104,0.1672,0.87173,0.92514
5.2549,0.85504,0.99099,0.45001,0.47523,0.78111
4.3092,0.82506,0.55427,0.24772,0.71828,0.65582
5.5972,0.26531,0.61608,0.79277,0.54543,0.8952
3.4541,0.7654,0.019968,0.95813,0.24604,0.64166
4.5039,0.17949,0.91329,0.47599,0.78528,0.40821
3.1769,0.54054,0.61965,0.17323,0.48495,0.27852
3.5726,0.84083,0.42648,0.69555,0.51166,0.0093615
3.4117,0.18603,0.089101,0.31281,0.93655,0.2111
3.717,0.98517,0.28543,0.3381,0.37766,0.45574
2.0348,0.8363,0.24491,0.18015,0.15552,0.79512
2.7371,0.54369,0.19464,0.95763,0.34027,0.10626
3.622,0.8067,0.13516,0.22939,0.02901,0.67707
3.9687,0.37258,0.64477,0.74555,0.70425,0.1673
5.2114,0.42524,0.17924,0.87472,0.73082,0.47039
1.9026,0.71478,0.1448,0.098342,0.087919,0.054188
2.6444,0.15712,0.47971,0.043908,0.011646,0.63785
3.1991,0.53893,0.060028,0.91959,0.70291,0.23902
4.8419,0.56126,0.75778,0.9214,0.50077,0.21285
2.9124,0.51715,0.47411,0.89569,0.24037,0.53114
2.8106,0.9719,0.69043,0.09768,0.52373,0.056416
2.1303,0.22229,0.29216,0.89025,0.41859,0.46743
1.4824,0.20528,0.11743,0.19611,0.28336,0.040379
4.3015,0.19222,0.71785,0.65171,0.64635,0.87936
3.7524,0.36314,0.74493,0.21881,0.043816,0.94915
1.721,0.48693,0.32144,0.084302,0.34585,0.039378
6.7856,0.59784,0.8565,0.46135,0.98,0.86697
4.6036,0.90209,0.43824,0.065472,0.083091,0.62872
4.6637,0.086197,0.87595,0.175,0.37166,0.77719
4.3856,0.81286,0.78262,0.14987,0.86993,0.46887
4.3922,0.46135,0.60317,0.18,0.47883,0.97042
2.8362,0.095695,0.39174,0.81478,0.091977,0.74079
5.1312,0.13519,0.64756,0.74878,0.98227,0.64553
4.5941,0.2131,0.98119,0.9436,0.34794,0.96632
4.2576,0.24735,0.4286,0.67999,0.39674,0.55535
4.2297,0.24568,0.87691,0.090816,0.62395,0.68378
2.8792,0.48057,0.10163,0.10383,0.51819,0.95872
4.2756,0.037254,0.62702,0.76855,0.39558,0.31891
2.9739,0.7231,0.3026,0.0015888,0.96971,0.76741
3.3919,0.86597,0.49146,0.83257,0.26176,0.63683
2.8842,0.17992,0.74193,0.33909,0.18736,0.021741
3.8429,0.97672,0.73935,0.8735,0.1197,0.091476
4.2103,0.33256,0.31231,0.012443,0.62781,0.77897
3.1858,0.023382,0.72237,0.24353,0.96325,0.028767
3.0205,0.53461,0.40623,0.78224,0.55584,0.11566
3.0431,0.32983,0.53066,0.20835,0.30817,0.068661
3.2768,0.2516,0.1744,0.69838,0.89484,0.37257
2.9552,0.070984,0.69586,0.087662,0.3161,0.12196
1.8194,0.085611,0.33425,0.82662,0.4831,0.041963
4.0216,0.51395,0.81583,0.43191,0.089101,0.5905
5.0112,0.59083,0.32797,0.30858,0.85359,0.98104
4.9302,0.75262,0.35388,0.83774,0.59263,0.92779
2.9941,0.51052,0.40111,0.45654,0.71977,0.26003
2.9865,0.55619,0.98451,0.081494,0.2494,0.2305
4.0634,0.28152,0.20203,0.10759,0.55012,0.93422
3.9477,0.78072,0.099914,0.98211,0.35216,0.91345
5.9112,0.44344,0.69599,0.6146,0.95096,0.99797
2.3968,0.85706,0.040748,0.28073,0.10302,0.6655
0.0026492,0.68346,0.58248,0.056652,0.11987,0.55623
5.3672,0.53234,0.20589,0.3933,0.50672,0.85038
